region_schema,region_parent,region_child,agerange,2020-01-23,2020-01-24,2020-01-26,2020-01-29,2020-01-30,2020-01-31,2020-02-01,2020-02-02,2020-02-04,2020-02-05,2020-02-06,2020-02-07,2020-02-09,2020-02-10,2020-02-11,2020-02-12,2020-02-13,2020-02-14,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-03-01,2020-03-02,2020-03-04,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-21,2020-04-22,2020-04-23,2020-04-25,2020-05-01,2020-05-04,2020-05-07,2020-05-10,2020-05-13,2020-05-14,2020-05-15,2020-05-17,2020-05-21,2020-05-22,2020-05-27,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-12,2020-06-13,2020-06-15,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31,2020-09-01,2020-09-02,2020-09-03,2020-09-04,2020-09-05,2020-09-06,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-12,2020-09-13,2020-09-14
admin_0,,hk,,3,2,3,6,7,18,1,20,2,4,5,2,1,51,55,57,16,17,18,76,20,20,88,3,24,26,29,137,141,142,149,154,173,68,26,189,192,35,19,218,1,43,44,27,80,83,361,56,59,68,77,79,180,90,32,110,129,77,83,335,142,141,1285,170,7,179,337,340,126,404,352,152,353,1456,130,172,10,1468,132,154,1480,133,134,1485,186,179,1502,163,1506,1509,42,1519,1520,417,418,183,1551,1571,1577,48,376,1584,427,196,1588,429,49,146,198,1605,378,385,447,1656,450,1673,451,1676,454,1682,170,407,43,200,1752,223,10,58,1930,19,449,202,334,342,542,490,574,155,72,555,82,614,536,3972,4173,647,695,113,4902,924,910,871,897,148,5934,1011,335,339,157,6449,1050,1094,171,1088,6831,179,1150,171,439,1153,7105,1164,1167,380,7241,7281,1205,455,1213,1212,7417,1193,1233,189,7463,474,1228,62,1234,1271,7546,1272,1237,1243,1238
hk_district,hk,central & western,,,,,2,3,,,,,,,,,,,,,4,,,,,5,,,,9,10,,,,11,18,22,23,,26,27,,30,31,,32,35,37,58,76,101,110,123,137,156,163,182,193,218,239,246,255,263,265,273,276,282,286,289,296,303,309,312,,313,,,,,,,,,317,,,,,,,,319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320,,,,,,,,322,323,,324,328,338,349,354,359,363,367,372,375,381,390,405,407,409,417,431,434,447,458,469,472,473,478,481,482,494,496,502,505,507,510,,512,513,,,515,516,517,521,523,527,530,532,,533,,,,,,,,,,,,,,
hk_district,hk,eastern,,,,1,,,,,,,,2,,,5,,,6,,10,14,15,18,,19,24,27,33,37,41,,42,43,46,,,47,,,,,48,,49,,,50,,58,59,66,70,73,74,76,79,84,,86,88,97,100,,,101,,,102,104,,,,,,,,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,111,,113,,115,117,119,,121,125,128,131,138,142,145,152,160,166,169,184,196,206,223,234,239,243,248,249,252,261,262,266,271,,,272,280,284,285,289,,294,,,,299,304,315,,317,322,324,325,,,326,,,327,,,,,,,,,
hk_district,hk,kowloon,,,,,,,1,,2,4,,,,,,,,,,5,6,,,,,,,,,,,,,7,8,,,,,,,,,,11,,,13,18,19,21,28,31,32,35,39,42,51,,53,57,63,66,68,70,74,76,77,79,80,,,,,,,,,81,,,,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,,86,88,90,97,98,102,107,109,,126,130,149,157,166,172,196,218,242,257,270,281,288,309,343,370,390,410,431,451,470,482,486,494,507,513,518,530,537,542,546,556,559,564,566,572,574,580,584,585,593,596,600,602,605,,,,,606,608,615,,617,,,,,,
hk_district,hk,kwai tsing,,,,,,1,,2,,3,4,5,,,6,8,9,,10,,,,,,,,,,,,,,,,,,,,,12,14,16,19,,,20,,21,23,26,28,34,,36,39,40,42,43,46,,47,50,52,53,55,,56,57,58,,,59,,,60,,,,,,,,,,,,,,,,,,,,,,61,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,72,73,,,78,,81,84,89,90,97,115,130,135,148,159,169,185,199,221,233,242,263,283,308,327,345,355,365,371,385,400,410,418,426,437,444,453,457,478,482,,,,484,486,487,,491,494,495,,498,,,,,,501,,503,504,,,,,,
hk_district,hk,kwun tong,,,,,,,,,,1,3,,,,,,,,,,,5,,10,,13,,15,,,,17,,,,,,,,25,,,,,,,27,28,29,31,32,33,,,41,50,52,61,63,67,74,,76,77,79,80,82,84,85,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,89,93,97,101,109,115,127,133,140,143,158,175,197,242,257,269,289,295,308,341,364,398,431,449,475,503,527,548,563,579,591,605,614,620,630,637,643,663,674,675,685,689,693,696,699,702,706,707,711,,712,713,715,718,731,733,,741,,742,744,745,,748,,,749,752,,
hk_district,hk,sai kung,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,,5,6,7,,,,,,9,,,11,12,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,21,22,26,30,33,,39,,41,42,46,48,50,51,53,56,62,63,64,68,70,72,74,77,79,80,84,87,91,,93,,,95,100,,101,,,,,,,102,,,,,,,,,,,,,,,103,,,,,,,
hk_district,hk,sha tin,,2,4,,,,,,,,,5,6,,7,,,,,,,,,,,,,,,,,,,,,8,,,,10,,,,,11,,18,19,25,,28,31,33,,,43,49,52,55,56,58,61,63,,65,66,69,,,71,72,73,74,,,,,,,,,,,,,,,,,,,,,,,,79,81,99,100,,,,,102,103,,,,,,,,,,,,,,,105,108,,,,,,117,,118,149,150,156,164,168,172,183,192,196,208,220,231,245,268,285,301,320,331,346,351,376,393,403,438,455,476,482,490,499,501,508,510,512,518,536,538,543,551,554,559,561,566,570,572,573,,,575,577,,578,,,,579,,,580,,,,,,,,
hk_district,hk,sham shui po,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,4,,,,,,,,,,,,,5,,9,,11,13,18,,19,21,28,30,31,35,38,40,42,43,,44,,,47,,,,,,,,,48,,,,,,,,,,,,,,,,,49,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,51,,,,55,,56,57,59,,60,71,82,98,101,121,128,135,150,172,182,208,226,243,260,270,299,300,319,333,353,359,375,394,404,417,437,448,465,471,483,486,494,514,524,527,536,541,542,544,549,550,552,554,557,561,,563,,,568,,,,569,572,,580,,581,,,582,584,586
hk_district,hk,southern,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,3,,,,,,,,,,,,4,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
