region_schema	region_parent	region_child	date_updated	datatype	agerange	value	source_url	text_match
admin_1	ma	ma-12	2020_07_26	new		5	DERIVED	
admin_1	ma	ma-12	2020_07_26	total		63	https://covid.hespress.com/	
admin_1	ma	ma-01	2020_07_27	new		138	DERIVED	
admin_1	ma	ma-01	2020_07_27	total		4731	https://covid.hespress.com/	
admin_1	ma	ma-02	2020_07_27	new		9	DERIVED	
admin_1	ma	ma-02	2020_07_27	total		402	https://covid.hespress.com/	
admin_1	ma	ma-03	2020_07_27	new		132	DERIVED	
admin_1	ma	ma-03	2020_07_27	total		2658	https://covid.hespress.com/	
admin_1	ma	ma-04	2020_07_27	new		45	DERIVED	
admin_1	ma	ma-04	2020_07_27	total		2210	https://covid.hespress.com/	
admin_1	ma	ma-05	2020_07_27	new		7	DERIVED	
admin_1	ma	ma-05	2020_07_27	total		203	https://covid.hespress.com/	
admin_1	ma	ma-06	2020_07_27	new		221	DERIVED	
admin_1	ma	ma-06	2020_07_27	total		5067	https://covid.hespress.com/	
admin_1	ma	ma-07	2020_07_27	new		71	DERIVED	
admin_1	ma	ma-07	2020_07_27	total		3220	https://covid.hespress.com/	
admin_1	ma	ma-08	2020_07_27	new		11	DERIVED	
admin_1	ma	ma-08	2020_07_27	total		618	https://covid.hespress.com/	
admin_1	ma	ma-09	2020_07_27	new		2	DERIVED	
admin_1	ma	ma-09	2020_07_27	total		114	https://covid.hespress.com/	
admin_1	ma	ma-10	2020_07_27	new		-1	DERIVED	
admin_1	ma	ma-10	2020_07_27	total		160	https://covid.hespress.com/	
admin_1	ma	ma-11	2020_07_27	new		-2	DERIVED	
admin_1	ma	ma-11	2020_07_27	total		831	https://covid.hespress.com/	
admin_1	ma	ma-12	2020_07_27	new		0	DERIVED	
admin_1	ma	ma-12	2020_07_27	total		63	https://covid.hespress.com/	
admin_1	ma	ma-01	2020_07_28	new		113	DERIVED	
admin_1	ma	ma-01	2020_07_28	total		4844	https://covid.hespress.com/	
admin_1	ma	ma-02	2020_07_28	new		5	DERIVED	
admin_1	ma	ma-02	2020_07_28	total		407	https://covid.hespress.com/	
admin_1	ma	ma-03	2020_07_28	new		99	DERIVED	
admin_1	ma	ma-03	2020_07_28	total		2757	https://covid.hespress.com/	
admin_1	ma	ma-04	2020_07_28	new		25	DERIVED	
admin_1	ma	ma-04	2020_07_28	total		2235	https://covid.hespress.com/	
admin_1	ma	ma-05	2020_07_28	new		8	DERIVED	
admin_1	ma	ma-05	2020_07_28	total		211	https://covid.hespress.com/	
admin_1	ma	ma-06	2020_07_28	new		211	DERIVED	
admin_1	ma	ma-06	2020_07_28	total		5278	https://covid.hespress.com/	
admin_1	ma	ma-07	2020_07_28	new		130	DERIVED	
admin_1	ma	ma-07	2020_07_28	total		3350	https://covid.hespress.com/	
admin_1	ma	ma-08	2020_07_28	new		2	DERIVED	
admin_1	ma	ma-08	2020_07_28	total		620	https://covid.hespress.com/	
admin_1	ma	ma-09	2020_07_28	new		7	DERIVED	
admin_1	ma	ma-09	2020_07_28	total		121	https://covid.hespress.com/	
admin_1	ma	ma-10	2020_07_28	new		1	DERIVED	
admin_1	ma	ma-10	2020_07_28	total		161	https://covid.hespress.com/	
admin_1	ma	ma-11	2020_07_28	new		0	DERIVED	
admin_1	ma	ma-11	2020_07_28	total		831	https://covid.hespress.com/	
admin_1	ma	ma-12	2020_07_28	new		6	DERIVED	
admin_1	ma	ma-12	2020_07_28	total		69	https://covid.hespress.com/	
admin_1	ma	ma-01	2020_07_29	new		47	DERIVED	
admin_1	ma	ma-01	2020_07_29	total		4891	https://covid.hespress.com/	
admin_1	ma	ma-02	2020_07_29	new		8	DERIVED	
admin_1	ma	ma-02	2020_07_29	total		415	https://covid.hespress.com/	
admin_1	ma	ma-03	2020_07_29	new		160	DERIVED	
admin_1	ma	ma-03	2020_07_29	total		2917	https://covid.hespress.com/	
admin_1	ma	ma-04	2020_07_29	new		36	DERIVED	
admin_1	ma	ma-04	2020_07_29	total		2271	https://covid.hespress.com/	
admin_1	ma	ma-05	2020_07_29	new		5	DERIVED	
admin_1	ma	ma-05	2020_07_29	total		216	https://covid.hespress.com/	
admin_1	ma	ma-06	2020_07_29	new		165	DERIVED	
admin_1	ma	ma-06	2020_07_29	total		5443	https://covid.hespress.com/	
admin_1	ma	ma-07	2020_07_29	new		66	DERIVED	
admin_1	ma	ma-07	2020_07_29	total		3416	https://covid.hespress.com/	
admin_1	ma	ma-08	2020_07_29	new		9	DERIVED	
admin_1	ma	ma-08	2020_07_29	total		629	https://covid.hespress.com/	
admin_1	ma	ma-09	2020_07_29	new		3	DERIVED	
admin_1	ma	ma-09	2020_07_29	total		124	https://covid.hespress.com/	
admin_1	ma	ma-10	2020_07_29	new		-1	DERIVED	
admin_1	ma	ma-10	2020_07_29	total		160	https://covid.hespress.com/	
admin_1	ma	ma-11	2020_07_29	new		1	DERIVED	
admin_1	ma	ma-11	2020_07_29	total		832	https://covid.hespress.com/	
admin_1	ma	ma-12	2020_07_29	new		-1	DERIVED	
admin_1	ma	ma-12	2020_07_29	total		68	https://covid.hespress.com/	
admin_1	ma	ma-01	2020_07_30	new		167	DERIVED	
admin_1	ma	ma-01	2020_07_30	total		5058	https://covid.hespress.com/	
admin_1	ma	ma-02	2020_07_30	new		7	DERIVED	
admin_1	ma	ma-02	2020_07_30	total		422	https://covid.hespress.com/	
admin_1	ma	ma-03	2020_07_30	new		206	DERIVED	
admin_1	ma	ma-03	2020_07_30	total		3123	https://covid.hespress.com/	
admin_1	ma	ma-04	2020_07_30	new		35	DERIVED	
admin_1	ma	ma-04	2020_07_30	total		2306	https://covid.hespress.com/	
admin_1	ma	ma-05	2020_07_30	new		15	DERIVED	
admin_1	ma	ma-05	2020_07_30	total		231	https://covid.hespress.com/	
admin_1	ma	ma-06	2020_07_30	new		286	DERIVED	
admin_1	ma	ma-06	2020_07_30	total		5729	https://covid.hespress.com/	
admin_1	ma	ma-07	2020_07_30	new		96	DERIVED	
admin_1	ma	ma-07	2020_07_30	total		3512	https://covid.hespress.com/	
admin_1	ma	ma-08	2020_07_30	new		2	DERIVED	
admin_1	ma	ma-08	2020_07_30	total		631	https://covid.hespress.com/	
admin_1	ma	ma-09	2020_07_30	new		3	DERIVED	
admin_1	ma	ma-09	2020_07_30	total		127	https://covid.hespress.com/	
admin_1	ma	ma-10	2020_07_30	new		0	DERIVED	
admin_1	ma	ma-10	2020_07_30	total		160	https://covid.hespress.com/	
admin_1	ma	ma-11	2020_07_30	new		5	DERIVED	
admin_1	ma	ma-11	2020_07_30	total		837	https://covid.hespress.com/	
admin_1	ma	ma-12	2020_07_30	new		12	DERIVED	
admin_1	ma	ma-12	2020_07_30	total		80	https://covid.hespress.com/	
admin_1	ma	ma-01	2020_07_31	new		259	DERIVED	
admin_1	ma	ma-01	2020_07_31	total		5317	https://covid.hespress.com/	
admin_1	ma	ma-02	2020_07_31	new		34	DERIVED	
admin_1	ma	ma-02	2020_07_31	total		456	https://covid.hespress.com/	
admin_1	ma	ma-03	2020_07_31	new		229	DERIVED	
admin_1	ma	ma-03	2020_07_31	total		3352	https://covid.hespress.com/	
admin_1	ma	ma-04	2020_07_31	new		94	DERIVED	
admin_1	ma	ma-04	2020_07_31	total		2400	https://covid.hespress.com/	
admin_1	ma	ma-05	2020_07_31	new		9	DERIVED	
admin_1	ma	ma-05	2020_07_31	total		240	https://covid.hespress.com/	
admin_1	ma	ma-06	2020_07_31	new		265	DERIVED	
admin_1	ma	ma-06	2020_07_31	total		5994	https://covid.hespress.com/	
admin_1	ma	ma-07	2020_07_31	new		116	DERIVED	
admin_1	ma	ma-07	2020_07_31	total		3628	https://covid.hespress.com/	
admin_1	ma	ma-08	2020_07_31	new		30	DERIVED	
admin_1	ma	ma-08	2020_07_31	total		661	https://covid.hespress.com/	
admin_1	ma	ma-09	2020_07_31	new		3	DERIVED	
admin_1	ma	ma-09	2020_07_31	total		130	https://covid.hespress.com/	
admin_1	ma	ma-10	2020_07_31	new		0	DERIVED	
admin_1	ma	ma-10	2020_07_31	total		160	https://covid.hespress.com/	
admin_1	ma	ma-11	2020_07_31	new		0	DERIVED	
admin_1	ma	ma-11	2020_07_31	total		837	https://covid.hespress.com/	
admin_1	ma	ma-12	2020_07_31	new		4	DERIVED	
admin_1	ma	ma-12	2020_07_31	total		84	https://covid.hespress.com/	
admin_1	ma	ma-01	2020_08_01	new		260	DERIVED	
admin_1	ma	ma-01	2020_08_01	total		5577	https://covid.hespress.com/	
admin_1	ma	ma-02	2020_08_01	new		-1	DERIVED	
admin_1	ma	ma-02	2020_08_01	total		455	https://covid.hespress.com/	
admin_1	ma	ma-03	2020_08_01	new		296	DERIVED	
admin_1	ma	ma-03	2020_08_01	total		3648	https://covid.hespress.com/	
admin_1	ma	ma-04	2020_08_01	new		42	DERIVED	
admin_1	ma	ma-04	2020_08_01	total		2442	https://covid.hespress.com/	
admin_1	ma	ma-05	2020_08_01	new		30	DERIVED	
admin_1	ma	ma-05	2020_08_01	total		270	https://covid.hespress.com/	
admin_1	ma	ma-06	2020_08_01	new		342	DERIVED	
admin_1	ma	ma-06	2020_08_01	total		6336	https://covid.hespress.com/	
admin_1	ma	ma-07	2020_08_01	new		74	DERIVED	
admin_1	ma	ma-07	2020_08_01	total		3702	https://covid.hespress.com/	
admin_1	ma	ma-08	2020_08_01	new		15	DERIVED	
admin_1	ma	ma-08	2020_08_01	total		676	https://covid.hespress.com/	
admin_1	ma	ma-09	2020_08_01	new		6	DERIVED	
admin_1	ma	ma-09	2020_08_01	total		136	https://covid.hespress.com/	
admin_1	ma	ma-10	2020_08_01	new		1	DERIVED	
admin_1	ma	ma-10	2020_08_01	total		161	https://covid.hespress.com/	
admin_1	ma	ma-11	2020_08_01	new		0	DERIVED	
admin_1	ma	ma-11	2020_08_01	total		837	https://covid.hespress.com/	
admin_1	ma	ma-12	2020_08_01	new		-1	DERIVED	
admin_1	ma	ma-12	2020_08_01	total		83	https://covid.hespress.com/	
admin_1	ma	ma-01	2020_08_02	new		329	DERIVED	
admin_1	ma	ma-01	2020_08_02	total		5906	https://covid.hespress.com/	
admin_1	ma	ma-02	2020_08_02	new		13	DERIVED	
admin_1	ma	ma-02	2020_08_02	total		468	https://covid.hespress.com/	
admin_1	ma	ma-03	2020_08_02	new		209	DERIVED	
admin_1	ma	ma-03	2020_08_02	total		3857	https://covid.hespress.com/	
admin_1	ma	ma-04	2020_08_02	new		80	DERIVED	
admin_1	ma	ma-04	2020_08_02	total		2522	https://covid.hespress.com/	
admin_1	ma	ma-05	2020_08_02	new		5	DERIVED	
admin_1	ma	ma-05	2020_08_02	total		275	https://covid.hespress.com/	
admin_1	ma	ma-06	2020_08_02	new		40	DERIVED	
admin_1	ma	ma-06	2020_08_02	total		6376	https://covid.hespress.com/	
admin_1	ma	ma-07	2020_08_02	new		15	DERIVED	
admin_1	ma	ma-07	2020_08_02	total		3717	https://covid.hespress.com/	
admin_1	ma	ma-08	2020_08_02	new		2	DERIVED	
admin_1	ma	ma-08	2020_08_02	total		678	https://covid.hespress.com/	
admin_1	ma	ma-09	2020_08_02	new		-1	DERIVED	
admin_1	ma	ma-09	2020_08_02	total		135	https://covid.hespress.com/	
admin_1	ma	ma-10	2020_08_02	new		-1	DERIVED	
admin_1	ma	ma-10	2020_08_02	total		160	https://covid.hespress.com/	
admin_1	ma	ma-11	2020_08_02	new		1	DERIVED	
admin_1	ma	ma-11	2020_08_02	total		838	https://covid.hespress.com/	
admin_1	ma	ma-12	2020_08_02	new		0	DERIVED	
admin_1	ma	ma-12	2020_08_02	total		83	https://covid.hespress.com/	
admin_1	ma	ma-01	2020_08_03	new		182	DERIVED	
admin_1	ma	ma-01	2020_08_03	total		6088	https://covid.hespress.com/	
admin_1	ma	ma-02	2020_08_03	new		10	DERIVED	
admin_1	ma	ma-02	2020_08_03	total		478	https://covid.hespress.com/	
admin_1	ma	ma-03	2020_08_03	new		147	DERIVED	
admin_1	ma	ma-03	2020_08_03	total		4004	https://covid.hespress.com/	
admin_1	ma	ma-04	2020_08_03	new		34	DERIVED	
admin_1	ma	ma-04	2020_08_03	total		2556	https://covid.hespress.com/	
admin_1	ma	ma-05	2020_08_03	new		26	DERIVED	
admin_1	ma	ma-05	2020_08_03	total		301	https://covid.hespress.com/	
admin_1	ma	ma-06	2020_08_03	new		80	DERIVED	
admin_1	ma	ma-06	2020_08_03	total		6456	https://covid.hespress.com/	
admin_1	ma	ma-07	2020_08_03	new		9	DERIVED	
admin_1	ma	ma-07	2020_08_03	total		3726	https://covid.hespress.com/	
admin_1	ma	ma-08	2020_08_03	new		27	DERIVED	
admin_1	ma	ma-08	2020_08_03	total		705	https://covid.hespress.com/	
admin_1	ma	ma-09	2020_08_03	new		5	DERIVED	
admin_1	ma	ma-09	2020_08_03	total		140	https://covid.hespress.com/	
admin_1	ma	ma-10	2020_08_03	new		1	DERIVED	
admin_1	ma	ma-10	2020_08_03	total		161	https://covid.hespress.com/	
admin_1	ma	ma-11	2020_08_03	new		2	DERIVED	
admin_1	ma	ma-11	2020_08_03	total		840	https://covid.hespress.com/	
admin_1	ma	ma-12	2020_08_03	new		1	DERIVED	
admin_1	ma	ma-12	2020_08_03	total		84	https://covid.hespress.com/	
