region_schema	region_parent	region_child	date_updated	datatype	agerange	value	source_url	text_match
admin_1	si	si-134	2020_03_05	status_active		1	https://covid-19.sledilnik.org/sl/stats	
admin_1	si	si-073	2020_03_06	status_active		1	https://covid-19.sledilnik.org/sl/stats	
admin_1	si	other	2020_03_08	status_deaths		0	https://covid-19.sledilnik.org/sl/stats	
admin_1	si	other	2020_03_08	status_deaths_new		0	DERIVED	
admin_1	si	si-001	2020_03_08	status_deaths		0	https://covid-19.sledilnik.org/sl/stats	
admin_1	si	si-001	2020_03_08	status_deaths_new		0	DERIVED	
admin_1	si	si-002	2020_03_08	new		0	DERIVED	
admin_1	si	si-002	2020_03_08	total		1	https://covid-19.sledilnik.org/sl/stats	
admin_1	si	si-002	2020_03_08	status_deaths		0	https://covid-19.sledilnik.org/sl/stats	
admin_1	si	si-002	2020_03_08	status_deaths_new		0	DERIVED	
admin_1	si	si-003	2020_03_08	status_deaths		0	https://covid-19.sledilnik.org/sl/stats	
admin_1	si	si-003	2020_03_08	status_deaths_new		0	DERIVED	
admin_1	si	si-006	2020_03_08	status_deaths		0	https://covid-19.sledilnik.org/sl/stats	
admin_1	si	si-006	2020_03_08	status_deaths_new		0	DERIVED	
admin_1	si	si-009	2020_03_08	status_deaths		0	https://covid-19.sledilnik.org/sl/stats	
admin_1	si	si-009	2020_03_08	status_deaths_new		0	DERIVED	
admin_1	si	si-010	2020_03_08	status_deaths		0	https://covid-19.sledilnik.org/sl/stats	
admin_1	si	si-010	2020_03_08	status_deaths_new		0	DERIVED	
admin_1	si	si-011	2020_03_08	status_deaths		0	https://covid-19.sledilnik.org/sl/stats	
admin_1	si	si-011	2020_03_08	status_deaths_new		0	DERIVED	
admin_1	si	si-012	2020_03_08	status_deaths		0	https://covid-19.sledilnik.org/sl/stats	
admin_1	si	si-012	2020_03_08	status_deaths_new		0	DERIVED	
admin_1	si	si-013	2020_03_08	status_deaths		0	https://covid-19.sledilnik.org/sl/stats	
admin_1	si	si-013	2020_03_08	status_deaths_new		0	DERIVED	
admin_1	si	si-014	2020_03_08	status_deaths		0	https://covid-19.sledilnik.org/sl/stats	
admin_1	si	si-014	2020_03_08	status_deaths_new		0	DERIVED	
admin_1	si	si-015	2020_03_08	status_deaths		0	https://covid-19.sledilnik.org/sl/stats	
admin_1	si	si-015	2020_03_08	status_deaths_new		0	DERIVED	
admin_1	si	si-016	2020_03_08	status_deaths		0	https://covid-19.sledilnik.org/sl/stats	
admin_1	si	si-016	2020_03_08	status_deaths_new		0	DERIVED	
admin_1	si	si-017	2020_03_08	status_deaths		0	https://covid-19.sledilnik.org/sl/stats	
admin_1	si	si-017	2020_03_08	status_deaths_new		0	DERIVED	
admin_1	si	si-018	2020_03_08	status_deaths		0	https://covid-19.sledilnik.org/sl/stats	
admin_1	si	si-018	2020_03_08	status_deaths_new		0	DERIVED	
admin_1	si	si-020	2020_03_08	status_deaths		0	https://covid-19.sledilnik.org/sl/stats	
admin_1	si	si-020	2020_03_08	status_deaths_new		0	DERIVED	
admin_1	si	si-021	2020_03_08	status_deaths		0	https://covid-19.sledilnik.org/sl/stats	
admin_1	si	si-021	2020_03_08	status_deaths_new		0	DERIVED	
admin_1	si	si-022	2020_03_08	status_deaths		0	https://covid-19.sledilnik.org/sl/stats	
admin_1	si	si-022	2020_03_08	status_deaths_new		0	DERIVED	
admin_1	si	si-025	2020_03_08	status_deaths		0	https://covid-19.sledilnik.org/sl/stats	
admin_1	si	si-025	2020_03_08	status_deaths_new		0	DERIVED	
admin_1	si	si-026	2020_03_08	status_deaths		0	https://covid-19.sledilnik.org/sl/stats	
admin_1	si	si-026	2020_03_08	status_deaths_new		0	DERIVED	
admin_1	si	si-029	2020_03_08	status_deaths		0	https://covid-19.sledilnik.org/sl/stats	
admin_1	si	si-029	2020_03_08	status_deaths_new		0	DERIVED	
admin_1	si	si-032	2020_03_08	status_deaths		0	https://covid-19.sledilnik.org/sl/stats	
admin_1	si	si-032	2020_03_08	status_deaths_new		0	DERIVED	
admin_1	si	si-033	2020_03_08	status_deaths		0	https://covid-19.sledilnik.org/sl/stats	
admin_1	si	si-033	2020_03_08	status_deaths_new		0	DERIVED	
admin_1	si	si-034	2020_03_08	status_deaths		0	https://covid-19.sledilnik.org/sl/stats	
admin_1	si	si-034	2020_03_08	status_deaths_new		0	DERIVED	
admin_1	si	si-035	2020_03_08	status_deaths		0	https://covid-19.sledilnik.org/sl/stats	
admin_1	si	si-035	2020_03_08	status_deaths_new		0	DERIVED	
admin_1	si	si-036	2020_03_08	status_deaths		0	https://covid-19.sledilnik.org/sl/stats	
admin_1	si	si-036	2020_03_08	status_deaths_new		0	DERIVED	
admin_1	si	si-037	2020_03_08	status_deaths		0	https://covid-19.sledilnik.org/sl/stats	
admin_1	si	si-037	2020_03_08	status_deaths_new		0	DERIVED	
admin_1	si	si-038	2020_03_08	status_deaths		0	https://covid-19.sledilnik.org/sl/stats	
admin_1	si	si-038	2020_03_08	status_deaths_new		0	DERIVED	
admin_1	si	si-039	2020_03_08	status_deaths		0	https://covid-19.sledilnik.org/sl/stats	
admin_1	si	si-039	2020_03_08	status_deaths_new		0	DERIVED	
admin_1	si	si-040	2020_03_08	status_deaths		0	https://covid-19.sledilnik.org/sl/stats	
admin_1	si	si-040	2020_03_08	status_deaths_new		0	DERIVED	
admin_1	si	si-043	2020_03_08	status_deaths		0	https://covid-19.sledilnik.org/sl/stats	
admin_1	si	si-043	2020_03_08	status_deaths_new		0	DERIVED	
admin_1	si	si-044	2020_03_08	status_deaths		0	https://covid-19.sledilnik.org/sl/stats	
admin_1	si	si-044	2020_03_08	status_deaths_new		0	DERIVED	
admin_1	si	si-045	2020_03_08	status_deaths		0	https://covid-19.sledilnik.org/sl/stats	
admin_1	si	si-045	2020_03_08	status_deaths_new		0	DERIVED	
admin_1	si	si-046	2020_03_08	status_deaths		0	https://covid-19.sledilnik.org/sl/stats	
admin_1	si	si-046	2020_03_08	status_deaths_new		0	DERIVED	
admin_1	si	si-047	2020_03_08	new		0	DERIVED	
admin_1	si	si-047	2020_03_08	total		1	https://covid-19.sledilnik.org/sl/stats	
admin_1	si	si-047	2020_03_08	status_deaths		0	https://covid-19.sledilnik.org/sl/stats	
admin_1	si	si-047	2020_03_08	status_deaths_new		0	DERIVED	
admin_1	si	si-048	2020_03_08	status_deaths		0	https://covid-19.sledilnik.org/sl/stats	
admin_1	si	si-048	2020_03_08	status_deaths_new		0	DERIVED	
admin_1	si	si-050	2020_03_08	status_deaths		0	https://covid-19.sledilnik.org/sl/stats	
admin_1	si	si-050	2020_03_08	status_deaths_new		0	DERIVED	
admin_1	si	si-051	2020_03_08	status_deaths		0	https://covid-19.sledilnik.org/sl/stats	
