region_schema,region_parent,region_child,agerange,2020-05-11,2020-05-12,2020-05-13,2020-05-31,2020-06-02,2020-06-04,2020-06-07,2020-06-14,2020-08-20,2020-08-23,2020-08-25,2020-08-26,2020-08-27,2020-08-30,2020-08-31,2020-09-03,2020-09-06,2020-09-07,2020-09-08,2020-09-09
admin_1,iq,iq-an,,3,3,3,1,0,6,34,125,938,1008,1052,1073,1084,934,945,855,758,780,755,713
admin_1,iq,iq-ar,,15,14,11,63,52,59,135,323,4305,4188,4192,4168,4081,3807,3712,3532,3345,3398,3377,3354
admin_1,iq,iq-ba,,261,236,242,150,149,214,522,669,7052,7068,7082,7132,7034,6552,6457,5984,5479,5133,5110,5190
admin_1,iq,iq-bb,,16,16,16,81,85,140,306,461,1678,1680,1428,1365,1386,1246,1248,1276,1164,1106,989,948
admin_1,iq,iq-bg,,940231,152,180,786,811,826,1204,1958,3572,3455,3384,3395,3159,2586,2492,3602,4564,4675,5055,5392
admin_1,iq,iq-da,,0,0,0,12,14,65,74,75,1488,1967,2352,2442,2477,2403,2643,3031,3599,3839,4108,4312
admin_1,iq,iq-di,,1,6,7,35,34,39,33,195,768,830,844,779,718,598,657,556,476,485,550,645
admin_1,iq,iq-dq,,11,7,7,50,50,,221,447,746,768,937,996,943,997,1011,1096,1258,1239,1317,1370
admin_1,iq,iq-ka,,19,20,13,100,111,140,231,318,2638,2697,2650,2684,2696,2779,2699,2513,2392,2224,2168,2247
admin_1,iq,iq-ma,,31,31,22,52,89,195,241,605,1463,1529,1453,1382,1464,1469,1444,1422,1436,1487,1487,1559
admin_1,iq,iq-mu,,36,36,35,46,59,95,129,120,2231,2309,2258,2438,2574,2778,2750,3023,3077,3058,3201,3241
admin_1,iq,iq-na,,4,0,2,30,35,84,160,547,2609,2835,2683,2504,2498,2748,2849,2716,2795,2940,2998,2869
admin_1,iq,iq-ni,,0,2,2,31,37,,19,33,1662,1586,1556,1650,1553,1923,1713,1758,1832,1706,1644,1562
admin_1,iq,iq-qa,,0,0,0,19,24,31,106,314,1349,1533,1605,1677,1704,1770,1839,1986,2269,2282,2324,2407
admin_1,iq,iq-sd,,5,3,3,12,12,,37,115,1638,1738,1724,1722,1789,1881,2027,2067,2190,2298,2414,2197
admin_1,iq,iq-su,,0,0,0,116,217,,541,1021,3238,3399,2943,2977,3019,3223,3274,3446,3567,3608,3710,3743
admin_1,iq,iq-wa,,2,1,1,60,97,,305,884,3973,3973,4079,4098,4140,4415,4498,4434,5288,5242,5406,5275
