date,region_schema,region_parent,region_child,agerange,value
2020-03-19,hhs,au-qld,darling downs,,1
2020-03-19,hhs,au-qld,gold coast,,12
2020-03-19,hhs,au-qld,international (managed by cairns hhs),,1
2020-03-19,hhs,au-qld,metro north,,17
2020-03-19,hhs,au-qld,metro south,,15
2020-03-19,hhs,au-qld,sunshine coast,,2
2020-03-19,hhs,au-qld,townsville,,1
2020-03-19,hhs,au-qld,west moreton,,1
2020-03-20,hhs,au-qld,gold coast,,9
2020-03-20,hhs,au-qld,mackay,,1
2020-03-20,hhs,au-qld,metro north,,12
2020-03-20,hhs,au-qld,metro south,,13
2020-03-20,hhs,au-qld,sunshine coast,,3
2020-03-20,hhs,au-qld,tbc,,1
2020-03-20,hhs,au-qld,wide bay,,1
2020-03-21,hhs,au-qld,darling downs,,4
2020-03-21,hhs,au-qld,gold coast,,5
2020-03-21,hhs,au-qld,metro north,,16
2020-03-21,hhs,au-qld,metro south,,6
2020-03-21,hhs,au-qld,sunshine coast,,5
2020-03-21,hhs,au-qld,wide bay,,1
2020-03-22,hhs,au-qld,darling downs,,1
2020-03-22,hhs,au-qld,gold coast,,4
2020-03-22,hhs,au-qld,metro north,,16
2020-03-22,hhs,au-qld,metro south,,6
2020-03-22,hhs,au-qld,overseas/interstate,,4
2020-03-22,hhs,au-qld,sunshine coast,,2
2020-03-22,hhs,au-qld,west moreton,,4
2020-03-22,hhs,au-qld,wide bay,,1
2020-03-23,hhs,au-qld,cairns and hinterland,,1
2020-03-23,hhs,au-qld,central qld,,3
2020-03-23,hhs,au-qld,darling downs,,6
2020-03-23,hhs,au-qld,gold coast,,8
2020-03-23,hhs,au-qld,interstate and overseas,,4
2020-03-23,hhs,au-qld,metro north,,14
2020-03-23,hhs,au-qld,metro south,,14
2020-03-23,hhs,au-qld,sunshine coast,,7
2020-03-23,hhs,au-qld,townsville,,1
2020-03-23,hhs,au-qld,west moreton,,2
2020-03-25,hhs,au-qld,cairns and hinterland,,4
2020-03-25,hhs,au-qld,central queensland,,1
2020-03-25,hhs,au-qld,central west,,0
