date,region_schema,region_parent,region_child,agerange,value
2020-02-21,admin_1,it,it-25,,40
2020-02-21,admin_1,it,it-34,,16
2020-02-22,admin_1,it,it-21,,2
2020-02-22,admin_1,it,it-25,,57
2020-02-22,admin_1,it,it-34,,7
2020-02-22,admin_1,it,it-45,,7
2020-02-23,admin_1,it,it-25,,61
2020-02-23,admin_1,it,it-34,,7
2020-02-23,admin_1,it,it-45,,9
2020-02-24,admin_1,it,it-25,,67
2020-02-24,admin_1,it,it-34,,11
2020-02-24,admin_1,it,it-45,,8
2020-02-25,admin_1,ca,ca-bc,,1
2020-02-25,admin_1,ca,ca-on,,0
2020-02-25,admin_1,it,it-25,,65
2020-02-25,admin_1,it,it-34,,28
2020-02-25,admin_1,it,it-42,,10
2020-02-25,admin_1,it,it-45,,21
2020-02-26,admin_1,ca,ca-bc,,0
2020-02-26,admin_1,ca,ca-on,,1
2020-02-26,admin_1,it,it-25,,98
2020-02-26,admin_1,it,it-34,,40
2020-02-26,admin_1,it,it-42,,8
2020-02-26,admin_1,it,it-45,,50
2020-02-27,admin_1,ca,ca-bc,,0
2020-02-27,admin_1,ca,ca-on,,1
2020-02-27,admin_1,ch,ch-zh,,1
2020-02-27,admin_1,it,it-21,,9
2020-02-27,admin_1,it,it-25,,128
2020-02-27,admin_1,it,it-34,,40
2020-02-27,admin_1,it,it-45,,48
2020-02-27,admin_1,it,it-72,,1
2020-02-27,admin_1,it,it-75,,2
2020-02-28,admin_1,es,es-an,,5
2020-02-28,admin_1,es,es-ct,,1
2020-02-28,admin_1,es,es-md,,1
2020-02-28,admin_1,es,es-vc,,6
2020-02-28,admin_1,it,it-25,,84
2020-02-28,admin_1,it,it-34,,40
2020-02-28,admin_1,it,it-45,,72
2020-02-28,admin_1,it,it-72,,9
2020-02-29,admin_1,es,es-an,,6
2020-02-29,admin_1,es,es-ar,,0
2020-02-29,admin_1,es,es-cl,,1
2020-02-29,admin_1,es,es-ct,,12
2020-02-29,admin_1,es,es-md,,24
2020-02-29,admin_1,es,es-vc,,7
2020-02-29,admin_1,it,it-25,,369
2020-02-29,admin_1,it,it-34,,72
2020-02-29,admin_1,it,it-42,,1
2020-02-29,admin_1,it,it-45,,68
2020-02-29,admin_1,it,it-65,,3
2020-02-29,admin_1,it,it-72,,4
2020-03-01,admin_1,ca,ca-bc,,1
2020-03-01,admin_1,ca,ca-on,,7
2020-03-01,admin_1,ch,ch-be,,2
2020-03-01,admin_1,ch,ch-fr,,1
2020-03-01,admin_1,es,es-an,,6
2020-03-01,admin_1,es,es-ar,,1
2020-03-01,admin_1,es,es-as,,1
2020-03-01,admin_1,es,es-cb,,10
2020-03-01,admin_1,es,es-cl,,1
2020-03-01,admin_1,es,es-cm,,3
2020-03-01,admin_1,es,es-ct,,12
2020-03-01,admin_1,es,es-ex,,6
2020-03-01,admin_1,es,es-ib,,1
2020-03-01,admin_1,es,es-md,,24
2020-03-01,admin_1,es,es-nc,,1
2020-03-01,admin_1,es,es-pv,,9
2020-03-01,admin_1,es,es-ri,,1
2020-03-01,admin_1,es,es-vc,,7
2020-03-01,admin_1,it,it-21,,2
2020-03-01,admin_1,it,it-25,,270
2020-03-01,admin_1,it,it-34,,10
2020-03-01,admin_1,it,it-36,,3
2020-03-01,admin_1,it,it-42,,1
2020-03-01,admin_1,it,it-45,,50
2020-03-01,admin_1,it,it-82,,3
2020-03-02,admin_1,ch,ch-ti,,4
2020-03-02,admin_1,ch,ch-zh,,4
2020-03-02,admin_1,es,es-an,,6
2020-03-02,admin_1,es,es-ar,,1
2020-03-02,admin_1,es,es-as,,1
2020-03-02,admin_1,es,es-cb,,10
2020-03-02,admin_1,es,es-cl,,1
2020-03-02,admin_1,es,es-cm,,3
2020-03-02,admin_1,es,es-ct,,12
2020-03-02,admin_1,es,es-ex,,6
2020-03-02,admin_1,es,es-ib,,1
2020-03-02,admin_1,es,es-md,,24
2020-03-02,admin_1,es,es-nc,,1
2020-03-02,admin_1,es,es-pv,,9
2020-03-02,admin_1,es,es-ri,,1
2020-03-02,admin_1,es,es-vc,,7
2020-03-02,admin_1,it,it-21,,5
2020-03-02,admin_1,it,it-25,,266
2020-03-02,admin_1,it,it-34,,34
2020-03-02,admin_1,it,it-36,,4
2020-03-02,admin_1,it,it-42,,1
2020-03-02,admin_1,it,it-45,,85
2020-03-02,admin_1,it,it-75,,2
2020-03-03,admin_1,ch,ch-ag,,1
2020-03-03,admin_1,ch,ch-sz,,2
2020-03-03,admin_1,ch,ch-ti,,1
2020-03-03,admin_1,ch,ch-vd,,6
2020-03-03,admin_1,es,es-an,,7
2020-03-03,admin_1,es,es-cl,,3
2020-03-03,admin_1,es,es-cm,,3
2020-03-03,admin_1,es,es-md,,6
2020-03-03,admin_1,es,es-pv,,2
2020-03-03,admin_1,es,es-ri,,0
2020-03-03,admin_1,it,it-21,,26
2020-03-03,admin_1,it,it-25,,300
2020-03-03,admin_1,it,it-32,,1
2020-03-03,admin_1,it,it-34,,53
2020-03-03,admin_1,it,it-36,,5
2020-03-03,admin_1,it,it-42,,2
2020-03-03,admin_1,it,it-45,,124
2020-03-03,admin_1,it,it-65,,1
2020-03-03,admin_1,it,it-72,,1
2020-03-03,admin_1,it,it-75,,3
2020-03-03,admin_1,it,it-88,,1
2020-03-04,admin_1,ch,ch-ag,,2
2020-03-04,admin_1,ch,ch-fr,,2
2020-03-04,admin_1,ch,ch-ti,,3
2020-03-04,admin_1,es,es-cl,,3
2020-03-04,admin_1,es,es-cm,,0
2020-03-04,admin_1,es,es-md,,7
