date,region_schema,region_parent,region_child,agerange,value
2020-02-25,br_city,br-sp,são paulo,,1
2020-02-26,br_city,br-sp,são paulo,,1
2020-02-27,br_city,br-sp,são paulo,,1
2020-02-28,br_city,br-sp,são paulo,,2
2020-02-29,br_city,br-sp,são paulo,,2
2020-03-01,br_city,br-sp,são paulo,,2
2020-03-02,br_city,br-sp,são paulo,,2
2020-03-03,br_city,br-sp,são paulo,,2
2020-03-04,br_city,br-sp,são paulo,,3
2020-03-05,br_city,br-rj,barra mansa,,1
2020-03-05,br_city,br-sp,são paulo,,6
2020-03-06,br_city,br-ba,feira de santana,,1
2020-03-06,br_city,br-rj,barra mansa,,1
2020-03-06,br_city,br-rj,rio de janeiro,,1
2020-03-06,br_city,br-sp,são paulo,,6
2020-03-07,br_city,br-ba,feira de santana,,2
2020-03-07,br_city,br-df,brasília,,1
2020-03-07,br_city,br-rj,barra mansa,,1
2020-03-07,br_city,br-rj,rio de janeiro,,1
2020-03-07,br_city,br-sp,santana de parnaíba,,1
2020-03-07,br_city,br-sp,são paulo,,12
2020-03-08,br_city,br-al,maceió,,1
2020-03-08,br_city,br-ba,feira de santana,,2
2020-03-08,br_city,br-df,brasília,,1
2020-03-08,br_city,br-mg,divinópolis,,1
2020-03-08,br_city,br-rj,barra mansa,,1
2020-03-08,br_city,br-rj,rio de janeiro,,2
2020-03-08,br_city,br-sp,santana de parnaíba,,1
2020-03-08,br_city,br-sp,são paulo,,15
2020-03-09,br_city,br-al,maceió,,1
2020-03-09,br_city,br-ba,feira de santana,,2
2020-03-09,br_city,br-df,brasília,,1
2020-03-09,br_city,br-mg,divinópolis,,1
2020-03-09,br_city,br-rj,barra mansa,,1
2020-03-09,br_city,br-rj,rio de janeiro,,2
2020-03-09,br_city,br-sp,santana de parnaíba,,1
2020-03-09,br_city,br-sp,são paulo,,15
2020-03-10,br_city,br-al,maceió,,1
2020-03-10,br_city,br-ba,feira de santana,,2
2020-03-10,br_city,br-df,brasília,,1
2020-03-10,br_city,br-mg,divinópolis,,1
2020-03-10,br_city,br-rj,barra mansa,,1
2020-03-10,br_city,br-rj,rio de janeiro,,2
2020-03-10,br_city,br-rs,campo bom,,1
2020-03-10,br_city,br-sp,santana de parnaíba,,1
2020-03-10,br_city,br-sp,são paulo,,18
2020-03-11,br_city,br-al,maceió,,1
2020-03-11,br_city,br-ba,feira de santana,,3
2020-03-11,br_city,br-df,brasília,,2
2020-03-11,br_city,br-mg,divinópolis,,1
2020-03-11,br_city,br-rj,barra mansa,,1
2020-03-11,br_city,br-rj,rio de janeiro,,2
2020-03-11,br_city,br-rs,campo bom,,1
2020-03-11,br_city,br-rs,porto alegre,,1
2020-03-11,br_city,br-sp,santana de parnaíba,,1
2020-03-11,br_city,br-sp,são paulo,,29
2020-03-12,br_city,br-al,maceió,,1
2020-03-12,br_city,br-ba,feira de santana,,3
2020-03-12,br_city,br-df,brasília,,2
